"dPSI_NGN2.4088.10x"
"HTT",0.98080286386132
"EVC",0.968019204093252
"DENND1A",0.966180226741753
"POMT2",0.966
"GXYLT1",0.960739316433452
"PDXDC2P",0.927563381490911
"AC009022.1",0.904107553067634
"MLLT10",0.900403751732809
"RBBP8",0.894666360643961
"WDR27",0.893300995338803
"KCNT2",0.892367896885726
"XRN2",0.852995149981196
"ABCB8",0.849
"HDX",0.837
"GARNL3",0.827944842021938
"ZDHHC11",0.819713456901021
"LIMCH1",0.804
"DLG5",0.803621874460514
"ZMYM6",0.801832548136316
"KLHL1",0.800882598623552
"RAF1",0.794
"USP9Y",0.793775622078133
"ARL15",0.79
"PDE7A",0.787
"TAF2",0.782
"EXOC6B",0.766
"SETX",0.762705961693154
"DHFR",0.757723134644184
"CLASP2",0.748151749363081
"AC068547.1",0.747411027652605
"VPS29",0.741
"C12orf4",0.735451505209798
"PCDH10",0.731531653303974
"PITPNB",0.730315323180673
"LRIG2",0.729056265433403
"FHOD3",0.708746738582835
"CACNA1C",0.703
"LRRC42",0.703
"PNISR",0.696618114624212
"LARP7",0.696
"ZFP82",0.695538562940406
"PRKG1",0.68832914590005
"ASCC3",0.687631872699819
"KDM6A",0.687
"ATG2B",0.686910431871496
"AC114490.2",0.684967894202283
"WDR17",0.683
"TIAM1",0.677652739805974
"ACADM",0.677
"GNAQ",0.676728375656258
"HAUS3",0.672004554847652
"DPY30",0.665567681235028
"SREK1",0.645
"APPL2",0.640788028520113
"ADAMTS10",0.639729444525873
"DLGAP4",0.635
"CHRM2",0.627238868681225
"LYRM1",0.626
"ENAH",0.622836844677923
"GRIA1",0.620885333307099
"MEMO1",0.616405388956599
"MELTF",0.614207455918791
"ARMH3",0.603285974747549
"NUP58",0.6
"SENP6",0.591173084670731
"ENOX1",0.589454008977102
"GCFC2",0.584587942714273
"MACROD2",0.581719601018423
"ACAD11",0.551968821893347
"ZNF730",0.549030816265226
"ANKS3",0.548697233039935
"BLMH",0.548421750450287
"ZNF138",0.543947103725452
"FSIP2",0.541
"AGGF1",0.528465085237648
"STRN",0.527999677049402
"ELP4",0.5201577925366
"TET1",0.513086519984483
"WNK1",0.510352135041688
"STXBP5L",0.498006160480899
"AC008581.2",0.4948910801408
"SH3YL1",0.489
"NKAIN2",0.488576802545533
"BECN1",0.4881579732955
"C14orf132",0.487
"ERCC8",0.487
"TNFRSF25",0.477
"ZNF618",0.476
"NLGN1",0.47388065249501
"ATP8A2",0.472825357671717
"GPHN",0.462831663149567
"TENT2",0.457760804379381
"CSTF3",0.457188726374982
"MRPS5",0.451886743197462
"MRPL39",0.45079598674636
"RASGRP2",0.449640157209773
"MAN1B1",0.449070761335161
"MSL3",0.448
"CHD9",0.447712328311244
"EMSY",0.4383116525744
"OBSCN",0.436763167881898
"PMS1",0.43441492267837
"INO80E",0.434
"SF3B3",0.431942587367876
"MAP6",0.430227697292398
"MAPK10",0.429
"TNIP1",0.427547992524302
"PDXDC1",0.427
"FGD4",0.425096125636525
"PTPRT",0.421139592047521
"FAAP20",0.419
"TP53INP1",0.413
"TSPAN4",0.41
"HTR3A",0.409599121730553
"TARBP1",0.40579368213924
"SLC7A6",0.405
"ABCC8",0.404643267882688
"MYCBP2",0.404
"KRBA1",0.399325700705461
"ZMIZ2",0.397
"ARHGAP5",0.394486523479423
"TRIM65",0.390522400153187
"COPS7B",0.39
"PRKACB",0.389990525573901
"ARMCX6",0.389463393551788
"PAXBP1",0.38936177322197
"MYT1L",0.388973752002565
"ADGRL1",0.387519052449746
"PLCD1",0.387
"GALC",0.384
"TMEM50B",0.384
"CDH18",0.380429149669327
"FBXL16",0.376032348565224
"CDC37L1",0.374006777921511
"SCO1",0.371
"KDSR",0.370170786466547
"STRN4",0.369
"L3MBTL2",0.367578095868883
"SPRYD7",0.366070061185612
"CLK4",0.366
"ADAL",0.359
"ELMO2",0.356
"AGPS",0.354320517860467
"RARS1",0.35340712116389
"AC138894.1",0.349
"FAM221A",0.348
"ZBTB41",0.344086680810819
"RSRC2",0.339
"LINC02210",0.334
"SERGEF",0.334
"MADD",0.331
"DENND4A",0.329399208974587
"CACNB4",0.326
"ZNF767P",0.326
"CLN3",0.325
"STRN3",0.323
"STOX2",0.320562043634748
"HEXA",0.316
"POLL",0.315
"TMEM91",0.315
"KIF26B",0.314145814340732
"FNIP2",0.312191162038149
"CCDC180",0.31
"ADAM17",0.309
"TTN-AS1",0.309
"SSBP1",0.308220794103437
"ZNF10",0.307962126811089
"SEC31B",0.306
"APLP2",0.305
"UROD",0.304
"KIRREL1",0.302346524081009
"SLC25A17",0.302
"ZNF160",0.30127989457615
"WDR90",0.301
"AXIN1",0.3
"DDX42",0.295771865318697
"JAZF1",0.290207696109744
"NLN",0.284714875969243
"SKP1",0.276746922544241
"ANKRD13C",0.276576892928241
"MYO5A",0.27200776806394
"LNPK",0.265146656449767
"AC104009.1",0.264980708548847
"RCC1",0.263605355996289
"PCDH9",0.261751870211071
"CMSS1",0.259437152190274
"GOLT1B",0.257979690344589
"KIF21A",0.255184832918227
"WNK3",0.252103903513175
"FAM114A2",0.252041857062207
"TPTEP2",0.251809458980059
"IVD",0.250723068837949
"BCLAF3",0.250575091494483
"TMEM214",0.250294138099206
