"dPSI_iPSC.9701.10x"
"ARL15",0.949564614663541
"HTT",0.939743360550953
"ASAP1",0.892
"POMT2",0.851
"ADAMTS19",0.8080927126141
"HDX",0.798
"LARP7",0.796
"C12orf4",0.760719982326967
"GRAMD2B",0.696935316894519
"ZFP82",0.660821852378767
"PDE7A",0.655
"AC009022.1",0.653464914134216
"KDM6A",0.647
"LYRM1",0.616
"TIAM1",0.59532434409578
"LINC02210",0.589761508340126
"NAV2",0.56
"LRRC42",0.545
"EVC",0.535742188847809
"ERGIC3",0.531
"CLASP2",0.530785473902494
"FBN2",0.529154280562184
"SKP1",0.528773231980173
"PHB2",0.52006143535095
"ZMYM2",0.504
"MYCBP2",0.502
"EXOC6B",0.501
"ZNF730",0.499253014898143
"VPS29",0.499
"C14orf132",0.493565523364767
"ZNF66",0.488074915933365
"TNRC6A",0.485869776760289
"SENP6",0.480666908744414
"AXIN1",0.476
"BECN1",0.471302303456281
"TAF2",0.471
"HSD17B4",0.459263866794981
"AHI1",0.453444167399953
"LMO7",0.448946080466732
"SPIDR",0.447005029501545
"ADARB1",0.438
"NUP58",0.43653032662591
"PCBP1-AS1",0.435
"HERC2P2",0.418303320939612
"STRN3",0.418
"MAN1B1",0.415726749611682
"WDR27",0.414637950963112
"RAF1",0.410012432508418
"FAAP20",0.409
"DHFR",0.403746365573891
"DLGAP4",0.40165874157933
"ABCB8",0.398283145963037
"IGFLR1",0.394
"TPTEP2",0.392225972567263
"ANKS3",0.389558673128316
"MADD",0.388
"MAN1A2",0.386779195653209
"PNISR",0.385146049822493
"LINC00678",0.382926734113519
"SH3YL1",0.381
"STOX2",0.376947916537882
"FOXM1",0.371517341808611
"PDXDC1",0.369741610871614
"CACNA2D1",0.36007330316191
"ARMCX6",0.355109981593345
"SERGEF",0.353089417836263
"CLN3",0.351
"ENAH",0.344194248332662
"WNK1",0.343013653612372
"BOLA2-SMG1P6",0.34
"TMEM214",0.338645181490418
"SMN2",0.319631279424508
"PYCR1",0.313327892309526
"TENT2",0.312449738863273
"TCF4",0.31001344550529
"AC138894.1",0.309
"OGT",0.305
"CHD9",0.284148318504552
"SF3B3",0.278565387155245
"SYT14",0.274289138787968
"RCC1",0.270188125307196
"UBP1",0.266391856954741
"KIF21A",0.264565335574384
"ZNF680",0.262880157344378
"ADGRL1",0.260777942559667
"MATK",0.260113735884992
"MMS22L",0.253163283561975
"MLLT10",0.251715083156948
"APBB2",0.25009856984495
