"dPSI_NGN2.5420.3x"
"PDXDC2P",0.778773301622886
"AC009022.1",0.758338969116793
"ARL15",0.684
"LIMCH1",0.673
"MELTF",0.66510463490728
"DENND1A",0.657180602849453
"XRN2",0.654386503235063
"HTT",0.641239253059702
"ACADM",0.635700917328606
"ADAMTS13",0.578616396532122
"ZC3H12B",0.575592010741731
"KCNT2",0.571915455665974
"LARS1",0.569
"TENT2",0.554931252800294
"GAPVD1",0.544576481095945
"FSIP2",0.541
"SLC25A19",0.53770357557803
"HHLA3",0.522555091331655
"TM2D1",0.519528886999946
"WDR27",0.507087164834984
"TTN-AS1",0.497
"GRHL1",0.492861503732008
"LINC01184",0.492348677485911
"ADAMTS10",0.487313919481113
"PWWP2A",0.482140352917423
"CDK12",0.481733855748791
"QKI",0.48
"ZNF28",0.479
"WHAMM",0.47695276781168
"TMSB15B-AS1",0.474
"ANGEL1",0.473395719195248
"RPL22L1",0.47304438758089
"DLGAP4",0.472
"UBE2Q2P1",0.471437010697503
"HAUS3",0.467275777815422
"TRIM69",0.465
"ZNF730",0.463592230974468
"FHOD3",0.463022934010722
"GRAMD1B",0.460791893124123
"POMT2",0.458
"NME4",0.457050596501911
"RAF1",0.452
"RECK",0.448200926699776
"VPS13B",0.446921433543413
"ZNF691",0.446527384439203
"ABCB8",0.446
"PRH1",0.445491429257312
"PDXDC1",0.44536389440244
"ABCC8",0.445339710907673
"THUMPD3-AS1",0.442731883821212
"GARNL3",0.441858022609185
"AL355987.4",0.441790835047872
"AL591806.4",0.436461303707217
"F11R",0.434822224061538
"WDR20",0.429612001640063
"DOCK7",0.429
"TFR2",0.427308875018591
"MAST4",0.424834821982437
"STRN3",0.424
"CCDC77",0.423623792932226
"TSNARE1",0.42353648673325
"CCDC78",0.422446740407194
"HMCN2",0.42088379868226
"ZMYM6",0.419815248279641
"TNFRSF25",0.418
"CROCC",0.41759679638083
"TRIM65",0.417
"NME9",0.413782795490321
"NCAPD3",0.413663756996522
"AZIN2",0.413
"ANAPC11",0.411436281090859
"AC246817.2",0.411431560188273
"PIGB",0.405110184020893
"ADAM17",0.402187304324795
"WDR17",0.402
"TARBP1",0.395099864093033
"CLVS1",0.393
"SETX",0.38751632987739
"GRIA1",0.384729669295065
"AC007614.1",0.384
"TSPAN4",0.382
"NEIL2",0.379
"PSMD11",0.379
"ZSCAN26",0.373539181310536
"STXBP5L",0.373408850735117
"CLASP2",0.37055718200462
"SYNE4",0.367
"TAF2",0.362
"FAAP20",0.361
"CHROMR",0.356
"LARP7",0.353
"NUP58",0.352387882959286
"CFAP298-TCP10L",0.35
"LRRC42",0.35
"SKP1",0.35
"SNX32",0.348
"AC004540.1",0.342
"AC138894.1",0.338
"MLLT10",0.33750393348154
"EXOC6B",0.334463652084848
"SENP6",0.32586556920088
"B4GALNT1",0.322
"PDE7A",0.322
"AC119673.3",0.321
"SNHG17",0.319
"TPT1-AS1",0.319
"PSME2",0.318
"TMEM147",0.318
"TOX4",0.318
"KDM6A",0.317
"TIAM1",0.316066076326038
"CLN3",0.316
"NDUFAF7",0.312
"ZNF468",0.312
"C2CD2L",0.309
"GSTCD",0.309
"NRXN3",0.306
"CCNK",0.303
"STRN",0.302426655590164
"AXIN1",0.301979902661874
"PPP4C",0.301
"AL009179.1",0.3
"MYCBP2",0.3
"DHFR",0.290300601296613
"CACNA1C",0.285578017560942
"LINC02210",0.278376832043329
"ARHGEF1",0.275524197276534
"ARMH3",0.274815522628171
"VPS29",0.269641152276751
"KLHL1",0.268922886187149
"SREK1",0.251968507729846
