"dPSI_iPSC.4088.10x"
"ASAP1",0.988
"CLASP2",0.971
"ARL15",0.959288535705024
"HTT",0.916843139868745
"POMT2",0.904
"PDXDC2P",0.889820354066469
"C12orf4",0.874314234261863
"AC009022.1",0.870979976327251
"WDR90",0.868963440498843
"HDX",0.827
"LINC02210",0.824332212993909
"MADD",0.816
"LARP7",0.813
"ZNF66",0.807110473305261
"ZNF730",0.785067486019795
"EXOC6B",0.784
"KDM6A",0.778
"GRAMD2B",0.769
"PDE7A",0.748
"ABCB8",0.745049655300523
"ZFP82",0.727686097824184
"ERGIC3",0.699
"CCT7",0.682
"TNRC6A",0.680028898135795
"C14orf132",0.67572100323668
"LRRC42",0.666
"SPIDR",0.664809989449641
"EVC",0.648610920690559
"APPL2",0.642902748760534
"ATG2B",0.631182236651696
"BECN1",0.621079544680232
"NAV2",0.617
"MAN1B1",0.594601549997575
"VPS29",0.591
"FBN2",0.590506283534179
"CRYM",0.586315052707567
"LYRM1",0.579
"ZNF680",0.571132139204296
"GXYLT1",0.560215755473797
"DHFR",0.55147050456983
"ZNF138",0.548733466816831
"TAF2",0.546
"MLLT10",0.542595324027899
"RCOR3",0.539607560426995
"PNISR",0.536738479068389
"HSD17B4",0.536131434381403
"AXIN1",0.536
"XRN2",0.530964226174
"PHB2",0.520625313389033
"ZMYM6",0.520602459795892
"DLG5",0.520175336731568
"EIF4G2",0.51321255210778
"SH3YL1",0.509
"DENND1A",0.507361757566584
"NUP58",0.501
"RAB2B",0.500828757855024
"MMS22L",0.497171384451404
"PDXDC1",0.493335142685861
"AC009533.1",0.490949569276839
"SKP1",0.478149708051155
"MAN1A2",0.474181161831465
"CACNA2D1",0.471831935231829
"MYCBP2",0.467
"WDR27",0.462249382769868
"KIF21A",0.460127513497853
"ANKHD1",0.455346291908983
"ADAL",0.453126377050863
"ANXA11",0.45
"ODR4",0.449953205722504
"LNPK",0.446979421512076
"GALC",0.445747304052407
"EPM2A",0.443245972424005
"CLN3",0.441
"ENAH",0.437315094879251
"TMEM214",0.43337067780784
"TIAM1",0.429587201241914
"LINC00862",0.428273310288512
"PLCH1",0.423948108244463
"TPTEP2",0.422748309657252
"ZDHHC13",0.418
"CTNS",0.411382175139894
"SF3B3",0.407528822685403
"TXLNGY",0.406294239770368
"NAA40",0.404
"RBBP8",0.39969783469626
"ANKHD1-EIF4EBP3",0.39678031427354
"TET1",0.396545678062941
"AC138894.1",0.396
"RAF1",0.395
"TCF4",0.392033306420967
"SENP6",0.389
"SYTL2",0.388
"TENT2",0.38792020653819
"ARHGAP5",0.380135958985969
"CARD8",0.375
"ARMCX6",0.372841150814346
"ZNF618",0.368
"CIP2A",0.366520107206883
"WNK1",0.363795107741408
"HARS1",0.363
"STRN3",0.363
"AC008581.2",0.361356869522961
"SYNE4",0.355
"ADGRL1",0.352581129671864
"STOX2",0.351329120349145
"CHD9",0.351
"SHMT2",0.346
"ZNF43",0.34551251596126
"MRPL39",0.344106521393542
"FAAP20",0.338
"RPAIN",0.333
"TASOR2",0.333
"TMEM231",0.332535462049168
"ADAMTS19",0.331
"DLGAP4",0.324
"AC068587.4",0.32264901513796
"SLC7A6",0.322639413720688
"CEP44",0.321
"FOXM1",0.320847605995291
"FAM221A",0.319
"ASAP2",0.318
"ARMCX5-GPRASP2",0.311140717434461
"BOLA2-SMG1P6",0.311
"SNHG5",0.305
"PRKACB",0.298628007702291
"ANKRD18CP",0.293006194678337
"GNAQ",0.282668983967672
"STRN4",0.27974698354148
"RCC1",0.278321116525415
"LINC00678",0.263010843810595
"LHFPL2",0.26148624826803
"EMSY",0.259842245610494
"JAKMIP2-AS1",0.258325880358163
"CENPI",0.255677730313207
"HMGXB4",0.253869562614562
"FAM172A",0.252349367023832
"KIAA0895L",0.250643041821243
